baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tfrc	1.23914640356166	-1.88567271111163	0.445417026849833	-4.23349938920803	2.30082807653692e-05	0.000138853784290639
Cr2	0.322483066882142	4.08806015979657	0.9662410992968	4.2308903676026	2.32768107398893e-05	0.000140393652925592
Atp6v0b	9.01114916204215	-0.836778921766408	0.197812601672819	-4.23015983152801	2.33525329570109e-05	0.000140785191746385
Wwp1	4.54249262150995	-1.11838449390641	0.264390969761489	-4.23004043941183	2.33649305647342e-05	0.000140794780479814
Lmnb1	0.588919919569955	-3.00392366061369	0.71018385925763	-4.22978306456268	2.33916775251457e-05	0.000140890788163476
Rogdi	0.890028183438767	-2.99943432190195	0.709165324150038	-4.22952761473058	2.3418253241097e-05	0.000140985676166826
Helq	0.76556086450143	-2.32934303463053	0.550864407520045	-4.22852339492594	2.35230059564601e-05	0.000141550910670098
Wdr89	3.69370626023411	-1.63208851068474	0.386086068525948	-4.22726600034016	2.3654796691096e-05	0.000142278250827146
Fkbp4	1.65564507433395	-1.90239006406145	0.450160912881032	-4.22602231696694	2.37858412368135e-05	0.000143000433610155
Tapt1	1.68502330386546	-1.75328432112237	0.415037708864429	-4.22439764791365	2.39580703246147e-05	0.000143963960276072
Fbxo33	1.17863710239379	-2.69651963449104	0.63833490350063	-4.2243023524224	2.396820922926e-05	0.000143963960276072
Plxna2	3.90481000736681	1.52773507400409	0.361670037218941	4.22411291173467	2.39883767792005e-05	0.000144018697087292
Serp2	1.02922394976609	-2.4342898819139	0.576696839599937	-4.22109107378254	2.43122677839103e-05	0.000145896004002203
Lrrc9	0.451169911960713	3.80979112468238	0.902983239561932	4.21911610068271	2.45261957971342e-05	0.000147112006834744
Ptma	6.89488975606034	-1.42511548815402	0.337884247099581	-4.21776244494172	2.4673856106278e-05	0.000147929589209659
Ghr	2.24559757034871	1.99400995000338	0.47294927883176	4.21611796285812	2.48543783937764e-05	0.000148943349454517
Zfp664	1.10697630500596	-1.85530077133197	0.440062083484252	-4.21599778977178	2.48676194856901e-05	0.000148954182372216
Zfp711	0.726938442734959	-3.43524851173386	0.815008835021863	-4.21498315615402	2.49796831947508e-05	0.000149556669421514
Pgam1	2.19908593463008	-2.04664084250831	0.485604148272692	-4.21462800469945	2.50190221519468e-05	0.00014972339025979
Cpsf6	5.31863879628432	-0.94600885553629	0.224479345077661	-4.21423563583993	2.5062552076202e-05	0.000149915026835978
Smad7	1.4048761088746	-2.57233816336694	0.610610316583716	-4.21273288954374	2.52299360243039e-05	0.000150846997028284
St6galnac4	0.518180891348257	-3.02295396373523	0.717727857712949	-4.21183869519559	2.53300402428829e-05	0.000151366429701081
Abhd16a	1.88270867718241	-1.41173540609134	0.335189787515401	-4.21174945858538	2.53400509040572e-05	0.000151366429701081
Galnt1	4.41563951052203	-0.788988518878044	0.187335941441076	-4.21162384969362	2.53541482245993e-05	0.000151381229637983
Ube2k	6.71931144234119	-0.698214983963288	0.165826427201041	-4.21051695889703	2.54786995751847e-05	0.000152055198380901
Farsb	1.17940064875595	-1.89981425129275	0.451232082474971	-4.21028185955314	2.55052286299086e-05	0.000152143827193429
Tasp1	2.25491584670756	-1.10799193750848	0.263177134429595	-4.21006156142675	2.5530111330165e-05	0.000152222558539766
Slc23a2	3.44145908398305	-1.01520763375397	0.241187481603127	-4.20920533273981	2.56270419105176e-05	0.000152730604762225
Rab6b	2.44815300761153	-1.12687786893569	0.267893685535707	-4.20643684334056	2.59428539466123e-05	0.000154471435656519
Rbm6	7.5038391820869	-0.670802751135697	0.159468155034584	-4.20649973024533	2.59356392931851e-05	0.000154471435656519
Wdpcp	1.61530651140538	1.44148935409749	0.342797621478118	4.20507396720517	2.60996786283418e-05	0.000155334222553694
Uchl3	1.18904089030768	-2.49365014398011	0.593322724011496	-4.20285629230643	2.635679287356e-05	0.000156792829934584
Cmtm7	1.21402849901792	-3.32714470883485	0.791853307461315	-4.20171852221176	2.64896375589492e-05	0.000157511181249653
Ttc8	2.25149779959136	-1.05095768255916	0.250166220016173	-4.20103754412252	2.65694520987228e-05	0.000157913696141497
Eef1a2	2.25961413032585	-2.59587906416633	0.618124831786002	-4.19960326891549	2.6738306111608e-05	0.000158844802563625
Lnx1	1.25631866686687	-2.72501068060032	0.648910939965526	-4.19936005508721	2.67670401337394e-05	0.000158943025917209
Ric3	1.23210432361485	-1.50538549945096	0.358499721319888	-4.19912599627299	2.6794720279497e-05	0.000159034904693069
Pfkl	0.423393131441714	-2.94458217691416	0.701369009661393	-4.19833516501641	2.68884466636775e-05	0.000159518526017482
Bclaf1	4.28558299258821	-0.778878191939663	0.18557330639141	-4.19714562986154	2.70300133047366e-05	0.000160285395236281
Ssb	2.79942632732821	-1.26124324752654	0.300612376691195	-4.19557990728424	2.72174306808072e-05	0.000161323333443838
Mdm1	0.29683701631881	-3.21638700665393	0.766778430742346	-4.19467590336368	2.73262021553819e-05	0.000161894389122472
Dld	2.35368792757294	-1.16266568317604	0.277369207124661	-4.1917619307088	2.76796372826589e-05	0.000163913779326582
Tmem70	0.753879601576095	-2.48447989389069	0.592750382093263	-4.19144376612107	2.7718489517389e-05	0.000164069278251951
Map2	8.28277383735349	-0.578846844445282	0.13821502201758	-4.18801687396655	2.81402598798166e-05	0.000166490147917462
Pcsk2	5.58603654125509	-2.78607905518281	0.665350397254592	-4.18738617528281	2.82185460058497e-05	0.000166877538522111
Lrfn1	0.494669588286218	-3.06978025994052	0.733175954318191	-4.18696254543049	2.82712456957928e-05	0.00016711333435789
Itih5	2.97154129090676	3.52470893119145	0.841908232333343	4.18657140508383	2.8319986747096e-05	0.000167322827541066
RP23.216D14.3	0.55606954776443	2.94216184133409	0.702778321603488	4.18647210776384	2.83323731620811e-05	0.000167322827541066
Qtrt1	1.06486068921754	-1.81860081102096	0.434567814871444	-4.18484928884792	2.85355360347985e-05	0.000168446290648552
Prdm5	1.68602383510377	2.25596715403134	0.539190838906068	4.18398643160988	2.86441214691129e-05	0.000169010694972646
Trove2	1.80392412822445	-1.23870359695829	0.296282695833489	-4.180816545744	2.904641443209e-05	0.000171306784618048
Atp5h	1.26481191983	-2.04923522924557	0.490282912028946	-4.17969947344317	2.91894585063219e-05	0.000172072518289757
Lgr5	0.762959400133364	-3.38782775154396	0.810648406818959	-4.17915797162673	2.92590399783261e-05	0.000172404691468853
Atpif1	2.39613859498788	-1.34467731934895	0.321939937501171	-4.17679561531275	2.95644446065762e-05	0.000174125490205459
Ap1ar	1.21643389816825	-2.28809684073377	0.548127903956453	-4.17438489122341	2.98792244101051e-05	0.000175899925718413
Sptbn2	1.32023875870523	-2.59179039350071	0.620998870084946	-4.17358310675538	2.99846212847091e-05	0.000176440671227277
Swi5	1.28592858213919	-2.11227736447932	0.506326649850799	-4.17176809694246	3.0224516324403e-05	0.000177772008430845
Tmem110	1.30268106635422	1.34141344179868	0.321718323516653	4.16952763876146	3.0523160018855e-05	0.000179447531013377
Klhl11	0.517303957005486	-2.93497400634858	0.703952038619465	-4.16928120856702	3.05561787863004e-05	0.000179560621212414
B3gat3	1.77099619825595	-1.37072141117484	0.32883468260943	-4.16842104457364	3.0671696933308e-05	0.000180158191004119
Adap2	5.32574445508834	4.23328531272191	1.01571892387555	4.16777241539371	3.07590807603349e-05	0.000180590042427059
Map2k1	2.86104764171218	1.05453172579362	0.253060926887399	4.16710607506325	3.08490969774729e-05	0.000180955441432921
Epc1	5.56182346886213	0.707471058436417	0.169774849172973	4.16711345574879	3.08480985476846e-05	0.000180955441432921
Anp32a	2.5173975051348	-1.52827287775518	0.366816843049147	-4.16631053539276	3.09568946451421e-05	0.000181424392009407
Tcte2	3.11878020105377	0.84079418953373	0.201804353003892	4.16638282087758	3.09470850112361e-05	0.000181424392009407
Chrna7	0.335803789728524	-3.08433852014219	0.740324026650784	-4.16620075684386	3.09717979952173e-05	0.000181430118831695
B630005N14Rik	1.96364216174532	-1.30747953198499	0.313839600722728	-4.16607569272345	3.09887847965797e-05	0.000181448039698805
Cklf	0.726977643010531	3.51567262426924	0.84396336260728	4.16566971984207	3.10439869905824e-05	0.000181689605801126
Cmip	5.44626556175776	0.818729890109361	0.196607909764859	4.16427747534957	3.12340081020342e-05	0.000182719648654379
Prdm10	1.47101752050345	-1.39511122016897	0.335045830309223	-4.16394144908887	3.12800360837764e-05	0.000182742739954905
Atp5l	2.87959650273004	-1.32029961200085	0.317075523161842	-4.16399095974034	3.12732502004021e-05	0.000182742739954905
Vprbp	2.55224472836504	-1.239062149342	0.297563892917413	-4.16402049722442	3.12692024868078e-05	0.000182742739954905
Uhrf2	2.95810701800833	-1.09958248998322	0.264098758705406	-4.16352767189554	3.13368027304241e-05	0.000182992320023292
Sarm1	0.434462261786579	-3.29219827761139	0.791269845232801	-4.16065176430777	3.17340654114302e-05	0.00018522912373661
Ckmt1	0.792610235855186	-2.9292402544506	0.70413735475616	-4.16004098442553	3.18190491424624e-05	0.000185641993832512
Vdac1	3.42735141874373	-1.66257029622037	0.399668177920522	-4.15987658780027	3.18419601471328e-05	0.000185692505280593
Uggt1	1.32118274388744	-1.74181922821984	0.41882803586013	-4.15879329721262	3.19933244707013e-05	0.000186491736556732
Erlec1	1.47296698791225	-1.59463484511823	0.383479083113959	-4.15833591800976	3.20574374663045e-05	0.000186781885201706
RP24.267C3.3	0.418235427224705	2.4418658271744	0.587260623864255	4.1580615623547	3.20959537410218e-05	0.000186922702430948
Mark1	1.48540783649423	-1.88961316308543	0.454513158951742	-4.15744434648163	3.21827642953482e-05	0.000187344527810454
Pmm1	0.88322844603177	-2.13317055239055	0.513371282939253	-4.15521986383286	3.2497489108483e-05	0.000189092134035425
Gm44129	0.3040660041798	-3.29545362788455	0.793338020928557	-4.15390860005349	3.2684377159669e-05	0.000190094672159003
Hp1bp3	1.71381722096933	-1.4310500626753	0.34453335999898	-4.15358925672551	3.27300459757112e-05	0.000190275340906544
Arhgef11	4.42860590300072	-0.911473241237829	0.219481058219503	-4.15285605341972	3.28351297732508e-05	0.000190801102000852
Arpc4	1.02566129040935	1.97586044449501	0.475910215849085	4.15175043252606	3.29941952615694e-05	0.000191554534700413
Zdhhc14	5.37369150765502	-1.46667283722381	0.353259459213746	-4.15182891489501	3.29828799231964e-05	0.000191554534700413
Iltifb	0.609120575365497	-3.39242207075782	0.817144496219979	-4.15155714374973	3.30220787495334e-05	0.00019163102091266
Rab3ip	0.695386007832697	-3.03536900709814	0.731201111036333	-4.15120951169796	3.30722838607784e-05	0.000191836916357178
Atp5c1	3.30632052266056	-1.46387949259774	0.352663707033741	-4.15092186522523	3.31138806510849e-05	0.000191990014356876
Cecr2	1.19444419007507	1.3700512181223	0.330067346022935	4.15082326267773	3.31281510803083e-05	0.000191990014356876
N4bp2l2	4.04267777101792	-0.96182894905751	0.231782552290883	-4.14970384764092	3.32905705851322e-05	0.00019284551070836
Ptpn9	5.34802166568681	-1.14964836614113	0.277152603976797	-4.14806987069614	3.35290079871456e-05	0.000194140407136237
Gpc4	0.22857163256986	5.15157018664896	1.24219848934296	4.1471393105411	3.36655236443667e-05	0.000194844265676948
Actr2	4.5939742738092	-1.42563388227148	0.343835996735282	-4.14626128679909	3.37948160303165e-05	0.000195505711919611
Canx	4.38060921107002	-1.62308035759189	0.391576650172889	-4.14498759534121	3.39832106191955e-05	0.000196508330202787
Slc9a6	0.555059670128858	-2.51807591449583	0.60765596159059	-4.14391707423483	3.4142324940427e-05	0.000197340820463125
Mbnl1	6.51597830093187	-1.02597699380304	0.247604123701858	-4.143618363313	3.41868492277129e-05	0.000197510541790973
Zfp618	0.494532645095691	-3.64200133087409	0.879050944629525	-4.14310609996444	3.42633329285581e-05	0.000197864672603393
Mkx	1.39939618238527	-1.19664378176677	0.288835717082678	-4.1429910187466	3.42805375213995e-05	0.000197876314944082
Them4	0.85137692545614	1.42917460218419	0.344993001368723	4.14261911550117	3.43361930175077e-05	0.000198109797445567
Mrpl23	1.01262668194213	-2.15341360251461	0.519896508043282	-4.14200435894318	3.44283798462816e-05	0.000198553755040884
Ugcg	0.790122664811784	-2.42495263405706	0.585509250814897	-4.14161284502691	3.44872124297822e-05	0.000198805045812036
Phip	5.13112414401846	-0.732444751076432	0.176861108336175	-4.14135565454115	3.45259122546766e-05	0.000198940108294527
Tcf4	28.1247137566587	-0.579306237132232	0.139993035534163	-4.13810754886347	3.50182226439544e-05	0.000201687623609831
Maoa	1.03600195226912	2.17461171613488	0.525546075967287	4.13781362962786	3.5063098956086e-05	0.000201856850729071
Cpeb3	8.53851062624731	-0.959948241112652	0.232093737146527	-4.13603681389564	3.53355527476892e-05	0.000203335504062233
Gm30524	0.598887272090066	3.63568568534943	0.879299429644778	4.1347526937646	3.55337076753158e-05	0.000204385493860492
St6galnac5	0.763601443766272	4.33165283382972	1.04770629570649	4.13441519973765	3.55859618407342e-05	0.000204595724122279
Angpt1	2.7173718025739	-3.557378389686	0.860827508642397	-4.13251011842815	3.58822965383198e-05	0.000206208451390044
Mtf2	2.34608346705945	-1.11502075518719	0.269855221265172	-4.13192210978761	3.59742332840037e-05	0.000206645639869489
Uhrf1bp1	0.468968011811297	-2.7664724496208	0.669643717959767	-4.13126021408748	3.60779900577227e-05	0.000207150310476867
Hdac11	0.745885226732132	-2.76826534477933	0.670207798556247	-4.13045827091642	3.6204080956086e-05	0.000207782716606118
Scamp1	1.83875799926408	-1.78840659224633	0.433066879062562	-4.12963142348267	3.63345256532282e-05	0.000208439542144543
Uvrag	4.49949023420226	-0.889740750196313	0.215463368613743	-4.12942931283756	3.63664787377525e-05	0.000208531023325458
Hdgf	1.24791263185671	-1.43590882821546	0.34774307995789	-4.12922330011381	3.63990761861313e-05	0.000208626117269212
Scfd1	2.99232723145565	-1.04197494720899	0.25239546925132	-4.12834251858721	3.65387556006529e-05	0.000209334612121946
X2900055J20Rik	0.456935399874577	-4.17245023658376	1.01077849413573	-4.12795707545343	3.6600041348748e-05	0.000209593555468786
Ptchd2	0.826150829889829	-1.54917106881824	0.375316736580456	-4.12763652090997	3.66510840843979e-05	0.000209793639477828
Kpna3	2.64011767837085	-1.04675060565132	0.253628415527118	-4.12710304354444	3.67361809412668e-05	0.000210188390558991
Sergef	1.74302862124454	-2.05105402314069	0.497059068093862	-4.12637884468367	3.68520006666775e-05	0.000210758500739892
Smarca5	2.22719079622678	-1.52362757477963	0.369434500110155	-4.12421572518357	3.72000119409287e-05	0.00021265544342537
Kctd13	2.11287961632161	-2.84240560816682	0.6892616847099	-4.12384101890582	3.7260612339673e-05	0.000212908446298798
Slc25a25	1.00707984576743	-2.41614313710252	0.585924612743286	-4.12364165039969	3.72928939444743e-05	0.000212999483695138
BC005624	1.04638893602828	-1.69894305290455	0.412136462543602	-4.12228280511532	3.75136254275139e-05	0.000214166306778988
Tlcd1	0.443521676463002	6.6776717861669	1.6199635197987	4.12211244546832	3.75413860646697e-05	0.00021423091443299
Exoc6	1.37742336424355	-1.78401471499484	0.432852266489217	-4.12153257152756	3.76360245761186e-05	0.000214676938781818
Tmem151a	0.984684438683416	-3.58405324771589	0.869747562675792	-4.12079711576253	3.77563806760453e-05	0.000215269202384034
Mtmr3	5.24602724956196	-0.765221321854429	0.185863427594924	-4.1171161629612	3.83642731124672e-05	0.000218639435743317
Tm9sf3	1.97377656357331	-1.42806533030528	0.346932549579536	-4.11626217267886	3.85066274627082e-05	0.000219354762826481
Hfm1	0.353685666328044	-2.96725610570345	0.721024138049531	-4.11533532529201	3.86616939145486e-05	0.000220141848041407
Chd3	1.20775859280697	-2.45920980893878	0.59771519919322	-4.11435046700864	3.88271153375016e-05	0.000220987181571416
Grin1os	0.283817024382916	-3.40200517189607	0.826911282404388	-4.11411144615677	3.88673635895933e-05	0.000221119656264289
Uck2	0.721810137641666	-2.41280457654116	0.586609533104379	-4.1131356385779	3.90320891218633e-05	0.000221959867778104
Clic4	3.65184852860954	1.93550863337317	0.470596290305993	4.11288544606813	3.90744305827078e-05	0.000222103700537311
Trp53cor1	0.574097486713361	6.5762730095871	1.59982023066495	4.11063248453467	3.94576804850394e-05	0.000224184326802919
Id2	1.37414326825009	2.15121805166749	0.523436218906131	4.10979976923087	3.96002340598026e-05	0.000224896185410248
Mfsd4	1.65286242036976	-1.74990851853268	0.425828479895112	-4.10942104897191	3.96652292320187e-05	0.000225167148773307
Ppp1r12c	1.47529888165103	-1.61108762744435	0.392070751988369	-4.1091757527788	3.97073804560655e-05	0.00022530825460872
Tmem191c	0.988252865673543	-1.83385609768881	0.446925979040744	-4.10326582854927	4.07358742834775e-05	0.000231043522057094
Cox6c	3.69560425378047	-1.92988766282382	0.470471617993451	-4.10202781424889	4.09545026804642e-05	0.000232182446005695
Xpr1	4.51379978926862	-0.967537622666362	0.235928002575206	-4.10098679302786	4.11392041814049e-05	0.000233128121824856
Zfp799	1.39582573016811	-1.33741397613039	0.326365130416768	-4.097907072433	4.16902575991335e-05	0.000236148120000657
Cited2	1.098967777235	-2.12095164524956	0.517928721662256	-4.09506473872025	4.2205043750751e-05	0.000238960152101167
Taf15	4.07770503315683	-0.9635752123515	0.235331316121794	-4.09454733110323	4.22993999393705e-05	0.000239390348570859
Cend1	0.823015390703396	-2.49721740370572	0.610062440511086	-4.09338001797594	4.25130106931819e-05	0.000240494790842716
Gap43	1.49039491892643	-2.24480230010904	0.548453797883294	-4.09296518462019	4.25891686798428e-05	0.000240821045816403
Dhx36	2.8626594805749	-1.05800191704559	0.258518107654521	-4.09256406309256	4.26629324241677e-05	0.000241133485302411
X1110019D14Rik	1.28997361287783	1.60478747175643	0.39219534509945	4.09180652398997	4.28025698462849e-05	0.000241817814378751
Slc6a9	1.32229188535765	1.78770756332388	0.437055333556873	4.09034606390691	4.30730015254291e-05	0.000243240166395011
Rps3	2.69796955015575	-2.02763255846831	0.495750736198993	-4.09002430135459	4.31327994191596e-05	0.0002434723183851
Tbpl1	1.58940333021439	-1.6470445308699	0.402753602948584	-4.08945945811976	4.323796310469e-05	0.000243923301289821
