baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Usp20	0.925151017366463	-1.36998212011438	0.625848203860514	-2.18900064211052	0.0285967933482415	0.158506863789265
Tmem104	0.745310910133669	-1.94883899494516	0.890652234151607	-2.18810319024409	0.0286620865888371	0.158799031974413
Dnajc12	0.380470794269579	-1.41211889299287	0.645502744812549	-2.18762647307247	0.0286968218660824	0.158921715125856
Gm26785	0.36714577563447	-2.13146692745658	0.974447184438935	-2.18736013761878	0.0287162437758141	0.158959523111644
Vstm2l	0.665770007815235	-1.58812710805291	0.72634784703122	-2.18645531138285	0.0287823107507611	0.159255389734921
Gm26722	0.561006115212272	-1.90836532810754	0.873135333200425	-2.1856466638597	0.0288414658276617	0.159512769592865
Med6	1.3550119257801	-1.03825454368967	0.475424239867721	-2.18384856434444	0.0289733776449165	0.160172141592856
Mlc1	0.503099565686289	-2.34094624820721	1.07212425785855	-2.18346542487807	0.0290015524685498	0.160257703023453
Adamtsl5	0.335048260226288	-2.9654531631557	1.35840944859272	-2.18303337497236	0.0290333522942792	0.160363211950152
Exosc5	0.33971404031911	-1.95016526346908	0.893777589955669	-2.18193573589802	0.0291142759570239	0.160739841143307
Asb1	0.238139147407952	-3.47595342340975	1.59407820819323	-2.18054133451173	0.0292173583568225	0.161097544701379
Zfp513	0.233956607359044	-1.95770464888759	0.897798472554374	-2.18056134949486	0.0292158765121397	0.161097544701379
Trim25	0.667832638481612	-3.32814505013397	1.52617840842562	-2.1807051074502	0.0292052350378894	0.161097544701379
Cxxc5	1.39301345507096	-1.32354490532052	0.607093524340695	-2.18013345926873	0.0292475702131796	0.161193704655258
E230001N04Rik	0.437780692111197	-2.9515606529177	1.35415368683659	-2.17963491264627	0.0292845347232346	0.161326980681774
Specc1l	2.09422208854867	-1.04004477588917	0.477219635416677	-2.17938387003097	0.0293031633742092	0.161359173187563
Aph1c	0.448921476735433	-2.74117805369486	1.25818817687104	-2.17867096836965	0.029356119934928	0.161580283340046
Blvra	0.38465685466678	-1.45572864049777	0.668359859505352	-2.17806114444865	0.0294014848780542	0.161688950172515
X3110083C13Rik	0.159200585809004	-3.40321984306643	1.56239162864261	-2.17821177525325	0.029390273812659	0.161688950172515
Mcm9	1.0155764922726	-1.37051045275878	0.629446960068875	-2.17732476237365	0.0294563448810391	0.161849598930603
Parp14	0.584606456556905	-3.69704532426067	1.69792456512167	-2.1773907982748	0.0294514216563166	0.161849598930603
Kbtbd2	1.29531906697037	-1.37007859536749	0.629306177272634	-2.17712561047042	0.0294711966913412	0.16184967817102
Arhgef28	2.03570423936489	-1.9520200639685	0.896663924483044	-2.17698070667213	0.0294820069816318	0.16184967817102
Mgst1	0.346559421696313	-3.32832790189304	1.52947199636929	-2.17612869656583	0.0295456386937592	0.162128480849537
Adck5	0.743922581283594	-1.4673581964739	0.674365137980145	-2.17591051765951	0.0295619522003017	0.162147500530208
Hmg20b	0.78708125217433	-1.82092378559582	0.836979881607643	-2.17558847662891	0.0295860457627855	0.162209158806306
Lrrk1	1.9154238909243	-2.1540802644111	0.990346100537668	-2.1750782511706	0.0296242529547397	0.162348109657738
Mrpl54	0.349058839135309	-2.12775200173159	0.97835726428045	-2.17482107959456	0.0296435268018962	0.1623832255932
Ccdc122	0.212544044138642	-2.64104543463574	1.21456507947954	-2.17447832088789	0.0296692317813643	0.162453524647548
Sh2b1	0.681705158039938	-2.03823633392222	0.937648606121631	-2.17377418428949	0.0297220982149883	0.162672420455927
Lrrtm1	0.413018888846055	-2.86638657921369	1.3188855206093	-2.17333994074744	0.0297547414963871	0.16278049086515
Dnase2a	0.613496784432435	-2.03415488559552	0.936717377417368	-2.17157803904942	0.0298875049648093	0.163435961941446
Ethe1	0.222905621050966	-2.03007056710571	0.934948057552902	-2.17131909169279	0.0299070601212158	0.163472068336884
Sycp2	3.76142971518343	-0.866082090848408	0.398968271246831	-2.17080443049214	0.0299459589026477	0.163543032155048
Znrf3	4.04664839444483	1.49933505797719	0.690676341526317	2.17082150904985	0.0299446673851076	0.163543032155048
Rtfdc1	1.1650366678364	-1.34093758696227	0.617835815503271	-2.17037852664786	0.0299781821640365	0.163648199434388
Gm17529	0.37977488247808	-1.73785611655844	0.800890481691021	-2.16990482005615	0.0300140571171104	0.163773201415932
Mrpl49	0.249398867883329	-2.26315634586333	1.04313032149404	-2.16958159419802	0.0300385569721574	0.163836053390492
Rtel1	0.63423623492885	-1.71856253299605	0.792666092764833	-2.16807877703167	0.0301526932946617	0.163970330492248
Yars	1.55105025742038	1.30867650832683	0.603412589527732	2.16879218471574	0.030098464851497	0.163970330492248
Gm20635	0.367383905129974	-3.29700494783501	1.52053679510039	-2.16831645143934	0.0301346175690646	0.163970330492248
Ing2	0.2857688970693	-2.57394038283207	1.18685599348493	-2.16870487823403	0.0301050967973859	0.163970330492248
Dab2	1.65112075739919	-2.28662307425361	1.0546862345489	-2.16806003468095	0.0301541190929805	0.163970330492248
Syt12	0.856111995749679	-1.47171521087497	0.678672653340931	-2.16851998327927	0.0301191458725207	0.163970330492248
Gng3	1.66018696409416	1.31676709067975	0.607268070046632	2.16834567076553	0.0301323960100713	0.163970330492248
Zfhx3	5.99622107977272	-2.31294111262695	1.06699488852707	-2.16771526977027	0.0301803569422209	0.164042327720831
Carhsp1	0.412103158780366	-3.32867388304739	1.53578461514295	-2.16740931653203	0.0302036575113986	0.164098304542127
Gm11418	0.805718691055094	-8.08909792408857	3.73247387072574	-2.16722158125001	0.0302179625728387	0.164105381080808
X4930544I03Rik	0.402879305436624	-2.61344119588453	1.20599430353995	-2.16704273661435	0.0302315955987773	0.164108803463298
Rsph10b	0.276623229958496	-2.0283925709669	0.936401294926448	-2.16615737500259	0.0302991630941357	0.164215661555067
Clmp	4.31589062068553	0.81071665841849	0.374264782001281	2.16615801808388	0.0302991139695218	0.164215661555067
Aifm3	1.43212718806956	-1.67797304580578	0.774650667828507	-2.16610288416773	0.0303033258665519	0.164215661555067
Borcs7	0.839793060314932	-1.64402281690663	0.758946041409866	-2.16619196517922	0.030296520867389	0.164215661555067
Npsr1	0.220496237250395	-2.7929479506345	1.28971588296435	-2.16555288457411	0.0303453700486827	0.164372925057693
Gm16226	0.336000212715839	-3.08961227846244	1.42715341373984	-2.16487747478117	0.0303970696431544	0.164582332031854
Neb	0.458146968214761	-3.69747644409197	1.70849190401347	-2.16417557227291	0.0304508772960805	0.16480296841931
Clasp2	10.4369530407431	-0.519828643235558	0.240235433342535	-2.1638300229191	0.0304773970554618	0.164848689307459
Myo15	0.216140672551732	-1.97561318143603	0.91306105290433	-2.16372516947455	0.0304854481295942	0.164848689307459
Sel1l2	0.217143845703733	-2.38545964331873	1.10268894275947	-2.16331147508302	0.0305172310936495	0.164949881641521
Mphosph10	0.370926239529508	-1.6278933146003	0.752612536551997	-2.16298989923593	0.0305419565082958	0.165012856631507
Cox7b	4.11430206544372	-0.703081266948969	0.325089561931006	-2.16273098026502	0.0305618768454182	0.165049827841687
Dpysl3	1.04035000180589	-1.39788482184413	0.646748767937517	-2.16140314623557	0.0306642112849591	0.165531655529285
Ankrd9	0.246250673670091	-2.52276509673339	1.16745205411807	-2.16091537792459	0.0307018767838339	0.165664124364586
Snrpa1	0.695896956512065	-1.36961313799223	0.633942555266831	-2.16046884155891	0.0307363931752381	0.165708679309987
Tfdp2	2.75845096863252	-0.754558297362908	0.349229339927897	-2.16063832872317	0.0307232882261547	0.165708679309987
H2afx	0.694843588832218	-2.54370740253981	1.17788595448944	-2.15955321722331	0.0308072733745633	0.165949667266417
Ccdc71	0.320314680173131	-2.25664178114124	1.04495843731643	-2.15955171091451	0.0308073900962851	0.165949667266417
Larp4	1.81220191215121	-1.01444495635895	0.469861344371852	-2.15903046400879	0.0308478035816508	0.166025641366318
BC002059	0.42131463479177	-1.67223892978556	0.774485375263302	-2.15916140342489	0.0308376472657504	0.166025641366318
Krcc1	1.51274684690299	-1.54699098927585	0.716788974375503	-2.15822375145161	0.0309104396115111	0.166220987787338
Ldlr	1.40855032645338	-1.54873963599267	0.71758605550683	-2.15826328299927	0.0309073676996127	0.166220987787338
Gstt2	0.427508357634776	-2.50013194017396	1.15867753226152	-2.15774611189204	0.030947576678759	0.166349814847793
Bok	0.327674404629601	-3.16637420128553	1.46765158622433	-2.15744270030145	0.0309711871927112	0.166405855069906
Slc7a8	1.24450071845999	-1.54592573717172	0.716611954602273	-2.15727037100536	0.0309846041878804	0.166407101895846
Slc26a8	0.387698749365445	-1.94854982731413	0.903369715306175	-2.15697935662334	0.0310072729420932	0.166458014377779
Lonp2	2.86507844589993	1.36190468247955	0.631751745027769	2.15575927284489	0.031102467175758	0.166898060469916
Bcl9l	0.471875480752158	-2.03893210181859	0.945974349323613	-2.15537778934117	0.0311322829751078	0.166987056280848
Pik3cd	1.38222405803611	-2.43079241227532	1.12797594492174	-2.15500376866987	0.0311615393088492	0.16703118236365
Pparg	1.50407542535254	1.30175366002422	0.604080449197838	2.15493426703815	0.0311669784063383	0.16703118236365
Med12	0.32324173669847	-2.03588406781611	0.945601871938519	-2.15300342377968	0.031318409459572	0.167416198978932
Ache	0.587415250743871	-2.30554986803566	1.07072470831736	-2.15326110448953	0.0312981637956408	0.167416198978932
Lpcat2	2.71153752524467	-3.69781606428522	1.71694477355352	-2.15371869919377	0.0312622388051411	0.167416198978932
Fasn	0.231128411114756	-2.0016309565457	0.929644613639019	-2.15311413327129	0.0313097097714661	0.167416198978932
Snn	0.295677030647969	-1.86016925118436	0.863768191209203	-2.15355146220456	0.0312753641951722	0.167416198978932
Rnaset2b	0.226689671964857	-3.77828248620877	1.75471910931192	-2.1532121387168	0.0313020101131968	0.167416198978932
Cmya5	0.858540525832592	-2.03639607920908	0.946240348957133	-2.15209178244558	0.0313901262445311	0.167728528083077
Zbtb48	0.209012308690869	-2.49999206727071	1.16209415263828	-2.1512818574941	0.0314539593692491	0.167998485484254
Gm9833	0.285301611620587	-1.93823327456742	0.901095192542213	-2.15097504748548	0.0314781692426961	0.168056672593937
Fabp7	0.199476327839924	-2.37042324409369	1.10217757168002	-2.15067272733605	0.0315020404619299	0.168067086753756
Gm16168	2.93334724317778	-2.05762962694814	0.956764215419706	-2.15061307037441	0.0315067528135162	0.168067086753756
Stk36	0.188872486839508	-2.06288847027164	0.959471432673386	-2.15002594139129	0.0315531628731948	0.168111435507455
Gm14582	0.581431327751902	-2.08945559308231	0.971838735364078	-2.1500023790465	0.031555026599886	0.168111435507455
Gls2	1.00904960830028	-1.30580044339824	0.607328736349764	-2.15007188898472	0.031549528796943	0.168111435507455
Ptgfrn	1.06944678713323	-2.96846330854359	1.38079212153487	-2.1498263657848	0.0315689518269301	0.168114658653032
S100a10	0.233931541117419	-3.32944497792944	1.55008667554211	-2.1479089075874	0.0317209926220807	0.168853077976921
Sdpr	1.13508336159013	-3.32945329554454	1.55025473412972	-2.14768142437805	0.0317390720199052	0.16887808936055
BC003331	0.775566964893665	-1.41027609693758	0.656861010617666	-2.14699316010773	0.0317938261539393	0.168955738900576
Mospd2	1.04327332761219	-1.4737346496507	0.686389126655689	-2.14708332696238	0.0317866484185103	0.168955738900576
Slc9a3r2	2.41573646496366	-1.36979882525228	0.637981626233372	-2.14708193610455	0.0317867591272419	0.168955738900576
Mtap	0.724544982580662	-2.53121557938548	1.17929377687066	-2.14638254608809	0.0318424706843296	0.16907186474839
Rab27a	1.90314545907643	-0.926462322371348	0.431607352380712	-2.14653971314681	0.0318299438853403	0.16907186474839
BC004004	0.73371226650825	-1.27007189512798	0.591931753751067	-2.14563906578679	0.0319017861343344	0.169315577292445
Ltv1	0.19696259204335	-2.33666696428379	1.08971986418939	-2.14428225186294	0.0320102780149203	0.169819974285964
Cacnb1	0.232659650084226	-2.93985676109503	1.37135601352296	-2.14375897440567	0.0320522041058373	0.169970952949484
Nmt2	2.75799084973273	1.05658078144128	0.493118648848835	2.14265021999842	0.0321411953840452	0.170305954866315
Kcnk13	0.867827630689213	-3.69817406850049	1.72599295419192	-2.14263566923534	0.0321423646693259	0.170305954866315
Hmgcll1	1.91089377692689	-0.921126016906054	0.430153553467774	-2.14138883540587	0.0322426945251371	0.170765861351974
Wdfy4	0.872472706335068	-1.98248337658594	0.925952296528402	-2.14102106989604	0.0322723389737242	0.170779534669758
Nup88	0.819269866020762	-1.38488916439063	0.646817439196865	-2.14108198150967	0.0322674274624655	0.170779534669758
Lhfp	7.94813937745851	-0.665480181337649	0.311022525511673	-2.13965268349245	0.0323828455983967	0.17122073493815
Tstd2	0.878712148731964	-1.6962229852746	0.79269962744618	-2.13980545284129	0.0323704923671495	0.17122073493815
Trak2	0.952643179425959	-1.17556260861541	0.549549932911672	-2.13913702506877	0.0324245725855072	0.171297836166466
Apbb1ip	2.27331914844494	-1.78718054995431	0.835407227359509	-2.13929266042275	0.0324119737501736	0.171297836166466
Il1r1	0.393571066773426	-3.32983457782878	1.55745874507415	-2.13799215443761	0.0325173799981257	0.171362309017266
Mterf4	0.487486208229429	-1.69679007008095	0.793765294369468	-2.1376470880209	0.0325453969348218	0.171362309017266
A330015K06Rik	1.78328808681835	-2.02998490031982	0.949391789707735	-2.13819512905704	0.0325009095560218	0.171362309017266
Fkbp15	1.4531830288582	-1.13817206469218	0.532385675672147	-2.13787131529266	0.0325271889250207	0.171362309017266
Arl6ip4	0.685681929164611	-1.71936127728682	0.804240431308097	-2.13786973441546	0.0325273172670258	0.171362309017266
Relb	0.275861328643514	-3.77945055548722	1.76791027896739	-2.13780676567747	0.0325324296766164	0.171362309017266
Spint2	0.407415639447062	-1.62976637764173	0.762001428612143	-2.13879701066975	0.0324521116818321	0.171362309017266
Wnt3	0.319711565100376	-2.61290612099974	1.22230978150531	-2.13767913873836	0.0325427937739592	0.171362309017266
Tmem38b	0.476263126489733	-1.817207792903	0.850675888518922	-2.13619289958584	0.0326636939664818	0.171913461864456
Crtc2	0.237474053710067	-2.32657054686243	1.08958870288488	-2.13527410912248	0.03273862649307	0.172092546842581
Bbs2	0.484800945604166	-1.58041824329902	0.74005808504473	-2.1355327037654	0.0327175217764167	0.172092546842581
Pank3	1.05881361227634	-1.27754067356409	0.59826690374169	-2.1354025528975	0.0327281423386349	0.172092546842581
Gm13629	3.38035732870851	-0.614032438450908	0.287597598757072	-2.13504021279945	0.0327577255423462	0.17209954498843
Plscr3	0.680625848969028	-1.90183167668424	0.890819438330842	-2.134923863188	0.0327672297446477	0.17209954498843
Slc39a6	0.374492971556722	-1.46530315466849	0.686644818194103	-2.13400453311842	0.0328424097482101	0.172422651178103
Ralgapb	3.26483437195677	-0.78300172451987	0.367252842022371	-2.13205082418987	0.0330026686322078	0.173191967071557
Zcchc16	6.61013233291122	0.717089236385647	0.336387582513453	2.13173515808054	0.0330286248149754	0.173256140394765
Myo10	5.32184220147942	-0.98363120208277	0.461505337121065	-2.13135390420141	0.0330599973593469	0.173348660852645
Plxnb2	0.408199288796857	-2.08204757517262	0.977000966730909	-2.13105989253956	0.033084208349557	0.173403568762358
Gipc1	0.604689088533188	-1.56652448305126	0.735188088955332	-2.13078055341894	0.0331072251566059	0.173452174637411
D1Ertd622e	0.841222227860891	-1.4603473292315	0.685488155788116	-2.1303757284508	0.0331406059891885	0.173483031186042
Fbln1	0.545360852772846	-4.37146884884107	2.05185615855248	-2.13049478669353	0.0331307857619331	0.173483031186042
Ube2h	6.43491970939491	-0.672461105877677	0.315736970334565	-2.12981427282689	0.0331869498614587	0.173507483268587
Cyp2b13	0.226242505329108	-2.61616260465916	1.22849167924139	-2.12957291357047	0.0332068892633677	0.173507483268587
Arnt2	1.87204931473075	-1.78314361757695	0.837358422399789	-2.12948669276727	0.0332140147038195	0.173507483268587
Gm27017	0.519795373171023	-3.31314359352957	1.55578267993445	-2.12956708945311	0.033207370537578	0.173507483268587
Pxylp1	0.568952689560632	-1.79129294562943	0.841135269032783	-2.12961340652049	0.0332035433054709	0.173507483268587
Mecp2	4.00449350407268	-0.790403864790893	0.37124347583188	-2.1290713945067	0.033248354022408	0.173615008736786
Mid2	0.643687621171281	-1.13530208542982	0.533347299759147	-2.12863566749566	0.0332844151657111	0.173659612983233
Klc4	0.425260955252744	-2.31680141467283	1.08835461279196	-2.12871924962906	0.0332774952432186	0.173659612983233
Cntnap5c	1.47937006946447	-1.52974478633217	0.718883749975249	-2.12794458962919	0.0333416779993676	0.173886495053727
Ndc1	0.355487630084557	-1.6856895548938	0.792345490292864	-2.12746784773236	0.0333812300306164	0.17402086089071
Osbpl8	3.43372684106363	-0.798249710837198	0.375394250541956	-2.1264303054316	0.0334674466225795	0.174398283989916
Mmp24	3.06491145753776	-0.799162974344731	0.375988257025111	-2.12549982456329	0.0335449286930441	0.174612818312191
Ninj2	1.26276919320579	-2.63193222875331	1.23811658655705	-2.12575476116686	0.0335236846216425	0.174612818312191
Rad51c	0.425576221446958	-1.47251910836769	0.692807522318839	-2.12543752908332	0.0335501215757122	0.174612818312191
